Time (sec),  Heater (%),  Temperature (C)
1.597336953639984131e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.598337096214294434e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.599337874174118042e+03,1.500000000000000000e+01,2.542999999999999972e+01
1.600337433338165283e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.601338024854660034e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.602341952085494995e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.603343321561813354e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.604344201803207397e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.605345640182495117e+03,1.500000000000000000e+01,2.542999999999999972e+01
1.606344616651535034e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.607348724603652954e+03,2.500000000000000000e+01,2.544000000000000128e+01
1.608343067407608032e+03,2.500000000000000000e+01,2.542999999999999972e+01
1.609336046218872070e+03,2.500000000000000000e+01,2.544000000000000128e+01
1.610333789110183716e+03,2.500000000000000000e+01,2.542000000000000171e+01
1.611337168693542480e+03,2.500000000000000000e+01,2.542000000000000171e+01
1.612332466125488281e+03,2.500000000000000000e+01,2.542999999999999972e+01
1.613336590528488159e+03,2.500000000000000000e+01,2.542000000000000171e+01
1.614341162443161011e+03,2.500000000000000000e+01,2.542999999999999972e+01
1.615337928056716919e+03,2.500000000000000000e+01,2.541000000000000014e+01
1.616338815927505493e+03,2.500000000000000000e+01,2.539999999999999858e+01
1.617340854406356812e+03,2.500000000000000000e+01,2.541000000000000014e+01
1.618340282678604126e+03,2.500000000000000000e+01,2.542000000000000171e+01
1.619345594882965088e+03,2.500000000000000000e+01,2.541000000000000014e+01
1.620353018760681152e+03,2.500000000000000000e+01,2.542000000000000171e+01
1.621347630500793457e+03,2.500000000000000000e+01,2.535999999999999943e+01
1.622352634429931641e+03,2.500000000000000000e+01,2.539999999999999858e+01
1.623354769706726074e+03,2.500000000000000000e+01,2.541000000000000014e+01
1.624351233243942261e+03,2.500000000000000000e+01,2.537999999999999901e+01
1.625352055788040161e+03,2.500000000000000000e+01,2.539000000000000057e+01
1.626356448173522949e+03,2.500000000000000000e+01,2.533999999999999986e+01
1.627352913856506348e+03,2.500000000000000000e+01,2.535000000000000142e+01
1.628354150295257568e+03,2.500000000000000000e+01,2.537000000000000099e+01
1.629351033926010132e+03,2.500000000000000000e+01,2.537000000000000099e+01
1.630350977182388306e+03,2.500000000000000000e+01,2.535000000000000142e+01
1.631350649356842041e+03,2.500000000000000000e+01,2.533999999999999986e+01
1.632351927995681763e+03,2.500000000000000000e+01,2.535000000000000142e+01
1.633353276014328003e+03,2.500000000000000000e+01,2.535000000000000142e+01
1.634352054595947266e+03,2.500000000000000000e+01,2.532000000000000028e+01
1.635354042053222656e+03,2.500000000000000000e+01,2.528999999999999915e+01
1.636350738048553467e+03,2.500000000000000000e+01,2.532000000000000028e+01
1.637353972196578979e+03,2.500000000000000000e+01,2.533999999999999986e+01
1.638358506441116333e+03,2.500000000000000000e+01,2.530000000000000071e+01
1.639361884832382202e+03,2.500000000000000000e+01,2.526999999999999957e+01
1.640359808921813965e+03,2.500000000000000000e+01,2.526000000000000156e+01
1.641361584186553955e+03,2.500000000000000000e+01,2.526000000000000156e+01
1.642361008167266846e+03,2.500000000000000000e+01,2.526999999999999957e+01
1.643362390041351318e+03,2.500000000000000000e+01,2.528999999999999915e+01
1.644362755060195923e+03,2.500000000000000000e+01,2.532000000000000028e+01
1.645368609666824341e+03,2.500000000000000000e+01,2.528999999999999915e+01
1.646371500492095947e+03,2.500000000000000000e+01,2.530999999999999872e+01
1.647370999574661255e+03,2.500000000000000000e+01,2.528999999999999915e+01
1.648367628812789917e+03,2.500000000000000000e+01,2.526999999999999957e+01
1.649367148399353027e+03,2.500000000000000000e+01,2.528000000000000114e+01
1.650360980987548828e+03,2.500000000000000000e+01,2.533999999999999986e+01
1.651364793539047241e+03,2.500000000000000000e+01,2.528000000000000114e+01
1.652363619327545166e+03,2.500000000000000000e+01,2.528000000000000114e+01
1.653362818002700806e+03,2.500000000000000000e+01,2.530999999999999872e+01
1.654366777658462524e+03,2.500000000000000000e+01,2.526000000000000156e+01
1.655370996952056885e+03,2.500000000000000000e+01,2.523000000000000043e+01
1.656362573623657227e+03,2.500000000000000000e+01,2.521999999999999886e+01
1.657367020845413208e+03,2.500000000000000000e+01,2.521000000000000085e+01
1.658363335847854614e+03,2.500000000000000000e+01,2.519999999999999929e+01
1.659367378234863281e+03,2.500000000000000000e+01,2.521999999999999886e+01
1.660369816541671753e+03,2.500000000000000000e+01,2.517999999999999972e+01
1.661369815349578857e+03,2.500000000000000000e+01,2.517999999999999972e+01
1.662368790149688721e+03,2.500000000000000000e+01,2.521000000000000085e+01
1.663372010469436646e+03,2.500000000000000000e+01,2.517999999999999972e+01
1.664371433973312378e+03,2.500000000000000000e+01,2.519000000000000128e+01
1.665374013662338257e+03,2.500000000000000000e+01,2.519999999999999929e+01
1.666377883434295654e+03,2.500000000000000000e+01,2.517000000000000171e+01
1.667381880998611450e+03,2.500000000000000000e+01,2.521999999999999886e+01
1.668382494688034058e+03,2.500000000000000000e+01,2.519999999999999929e+01
1.669385175943374634e+03,2.500000000000000000e+01,2.521999999999999886e+01
1.670386707544326782e+03,2.500000000000000000e+01,2.519999999999999929e+01
1.671384671926498413e+03,2.500000000000000000e+01,2.517000000000000171e+01
1.672384054899215698e+03,2.500000000000000000e+01,2.517000000000000171e+01
1.673387187957763672e+03,2.500000000000000000e+01,2.516000000000000014e+01
1.674390239000320435e+03,2.500000000000000000e+01,2.517999999999999972e+01
1.675389875888824463e+03,2.500000000000000000e+01,2.514000000000000057e+01
1.676395340442657471e+03,2.500000000000000000e+01,2.516000000000000014e+01
1.677396793365478516e+03,2.500000000000000000e+01,2.517000000000000171e+01
1.678394355058670044e+03,2.500000000000000000e+01,2.512999999999999901e+01
1.679395627737045288e+03,2.500000000000000000e+01,2.516000000000000014e+01
1.680399763822555542e+03,2.500000000000000000e+01,2.517000000000000171e+01
1.681399721145629883e+03,2.500000000000000000e+01,2.519000000000000128e+01
1.682399754047393799e+03,2.500000000000000000e+01,2.512999999999999901e+01
1.683399572372436523e+03,2.500000000000000000e+01,2.512999999999999901e+01
1.684401989459991455e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.685393654346466064e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.686399609088897705e+03,2.500000000000000000e+01,2.512999999999999901e+01
1.687400725364685059e+03,2.500000000000000000e+01,2.512999999999999901e+01
1.688398505926132202e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.689404189348220825e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.690409760951995850e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.691411299705505371e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.692416676521301270e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.693415072202682495e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.694418468236923218e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.695414465665817261e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.696417195796966553e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.697418616533279419e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.698423234701156616e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.699423398256301880e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.700425545454025269e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.701425306558609009e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.702418580055236816e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.703424066305160522e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.704429759025573730e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.705432199239730835e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.706432024955749512e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.707423419952392578e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.708414391756057739e+03,2.500000000000000000e+01,2.512000000000000099e+01
1.709418339967727661e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.710419758081436157e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.711422780036926270e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.712425026416778564e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.713430020570755005e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.714429686069488525e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.715431767940521240e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.716429488182067871e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.717428332328796387e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.718428222894668579e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.719431220531463623e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.720435774087905884e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.721435552835464478e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.722438472747802734e+03,1.500000000000000000e+01,2.510999999999999943e+01
1.723432570934295654e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.724433524131774902e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.725432826757431030e+03,1.500000000000000000e+01,2.510999999999999943e+01
1.726436680316925049e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.727436536312103271e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.728441983461380005e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.729441938161849976e+03,1.500000000000000000e+01,2.512000000000000099e+01
1.730432470321655273e+03,1.500000000000000000e+01,2.510999999999999943e+01
1.731436053752899170e+03,1.500000000000000000e+01,2.508999999999999986e+01
1.732432426691055298e+03,1.500000000000000000e+01,2.510999999999999943e+01
1.733437150239944458e+03,1.500000000000000000e+01,2.508999999999999986e+01
1.734441620111465454e+03,1.500000000000000000e+01,2.510999999999999943e+01
1.735447424888610840e+03,1.500000000000000000e+01,2.510000000000000142e+01
1.736452078580856323e+03,1.500000000000000000e+01,2.510000000000000142e+01
1.737454692125320435e+03,1.500000000000000000e+01,2.510000000000000142e+01
1.738452214002609253e+03,1.500000000000000000e+01,2.507000000000000028e+01
1.739454784631729126e+03,1.500000000000000000e+01,2.507999999999999829e+01
1.740458734512329102e+03,1.500000000000000000e+01,2.507999999999999829e+01
1.741458517313003540e+03,1.500000000000000000e+01,2.505000000000000071e+01
1.742458729267120361e+03,1.500000000000000000e+01,2.503000000000000114e+01
1.743460912942886353e+03,1.500000000000000000e+01,2.505999999999999872e+01
1.744462925910949707e+03,1.500000000000000000e+01,2.503999999999999915e+01
1.745462427139282227e+03,1.500000000000000000e+01,2.501000000000000156e+01
1.746460650920867920e+03,1.500000000000000000e+01,2.500000000000000000e+01
1.747461927652359009e+03,1.500000000000000000e+01,2.501000000000000156e+01
1.748461943149566650e+03,1.500000000000000000e+01,2.496999999999999886e+01
1.749464576482772827e+03,1.500000000000000000e+01,2.496999999999999886e+01
1.750464192390441895e+03,1.500000000000000000e+01,2.494000000000000128e+01
1.751461785793304443e+03,1.500000000000000000e+01,2.500000000000000000e+01
1.752463784694671631e+03,1.500000000000000000e+01,2.498000000000000043e+01
1.753465250492095947e+03,1.500000000000000000e+01,2.494000000000000128e+01
1.754463576793670654e+03,1.500000000000000000e+01,2.492999999999999972e+01
1.755465599536895752e+03,1.500000000000000000e+01,2.494999999999999929e+01
1.756460992574691772e+03,1.500000000000000000e+01,2.496000000000000085e+01
1.757451897382736206e+03,1.500000000000000000e+01,2.494000000000000128e+01
1.758453907728195190e+03,1.500000000000000000e+01,2.498999999999999844e+01
1.759458516359329224e+03,1.500000000000000000e+01,2.496000000000000085e+01
1.760462832927703857e+03,2.500000000000000000e+01,2.496999999999999886e+01
1.761460891962051392e+03,2.500000000000000000e+01,2.496000000000000085e+01
1.762460423469543457e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.763450923681259155e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.764449620246887207e+03,2.500000000000000000e+01,2.498000000000000043e+01
1.765452905416488647e+03,2.500000000000000000e+01,2.500000000000000000e+01
1.766456421136856079e+03,2.500000000000000000e+01,2.498000000000000043e+01
1.767456262350082397e+03,2.500000000000000000e+01,2.492000000000000171e+01
1.768455183506011963e+03,2.500000000000000000e+01,2.498999999999999844e+01
1.769454886674880981e+03,2.500000000000000000e+01,2.496999999999999886e+01
1.770449395418167114e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.771446324586868286e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.772445691108703613e+03,2.500000000000000000e+01,2.496999999999999886e+01
1.773439596414566040e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.774443175315856934e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.775443990230560303e+03,2.500000000000000000e+01,2.496999999999999886e+01
1.776445524930953979e+03,2.500000000000000000e+01,2.492999999999999972e+01
1.777449697017669678e+03,2.500000000000000000e+01,2.494000000000000128e+01
1.778447751283645630e+03,2.500000000000000000e+01,2.494000000000000128e+01
1.779449688434600830e+03,2.500000000000000000e+01,2.492999999999999972e+01
1.780448667526245117e+03,2.500000000000000000e+01,2.489999999999999858e+01
1.781448666572570801e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.782449591875076294e+03,2.500000000000000000e+01,2.494000000000000128e+01
1.783445769071578979e+03,2.500000000000000000e+01,2.492000000000000171e+01
1.784443329811096191e+03,2.500000000000000000e+01,2.492000000000000171e+01
1.785441910028457642e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.786447083950042725e+03,2.500000000000000000e+01,2.485999999999999943e+01
1.787448651790618896e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.788449707746505737e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.789449190378189087e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.790448173999786377e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.791446922302246094e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.792452871084213257e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.793443958282470703e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.794441547155380249e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.795441854715347290e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.796439680337905884e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.797439704895019531e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.798441199541091919e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.799439658880233765e+03,2.500000000000000000e+01,2.480999999999999872e+01
1.800440990686416626e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.801440910577774048e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.802437212705612183e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.803441344738006592e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.804445859670639038e+03,2.500000000000000000e+01,2.485999999999999943e+01
1.805447854042053223e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.806447717189788818e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.807448068380355835e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.808444211721420288e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.809447045803070068e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.810450696706771851e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.811449707031250000e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.812449637889862061e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.813448414087295532e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.814444655656814575e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.815443306922912598e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.816445824623107910e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.817438337087631226e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.818441844463348389e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.819443102836608887e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.820443508863449097e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.821448424577713013e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.822446473360061646e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.823448524951934814e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.824447854518890381e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.825448075056076050e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.826439721584320068e+03,2.500000000000000000e+01,2.480999999999999872e+01
1.827438644170761108e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.828438879013061523e+03,2.500000000000000000e+01,2.482999999999999829e+01
1.829443961620330811e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.830446428298950195e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.831443271636962891e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.832442835330963135e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.833443241357803345e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.834447129249572754e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.835450850486755371e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.836455848693847656e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.837458320617675781e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.838460844516754150e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.839463486671447754e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.840465120553970337e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.841456567525863647e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.842451316118240356e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.843448739051818848e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.844445641994476318e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.845449705600738525e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.846444548368453979e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.847435415744781494e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.848432894945144653e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.849424982309341431e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.850417386054992676e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.851412082672119141e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.852405913352966309e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.853402217864990234e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.854399545431137085e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.855401981353759766e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.856407681226730347e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.857400771617889404e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.858403829813003540e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.859403390884399414e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.860402077674865723e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.861405410766601562e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.862399925231933594e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.863391247510910034e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.864386217117309570e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.865379317760467529e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.866375770092010498e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.867368437051773071e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.868360474348068237e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.869351760387420654e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.870352997779846191e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.871352017641067505e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.872351760149002075e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.873348553180694580e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.874348565578460693e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.875352820396423340e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.876357333898544312e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.877352876186370850e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.878347428083419800e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.879349620819091797e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.880353099346160889e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.881354100227355957e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.882356604576110840e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.883359414577484131e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.884363182306289673e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.885368442773818970e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.886367767333984375e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.887371649503707886e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.888368620157241821e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.889370559692382812e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.890372764587402344e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.891375499248504639e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.892373896360397339e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.893374578475952148e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.894377836704254150e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.895384171247482300e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.896387360334396362e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.897390809535980225e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.898392163515090942e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.899391919136047363e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.900389856338500977e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.901389640569686890e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.902390239477157593e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.903390603065490723e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.904392091989517212e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.905389499187469482e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.906389353752136230e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.907387807369232178e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.908386253118515015e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.909386518239974976e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.910388570785522461e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.911391986846923828e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.912396070957183838e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.913399495840072632e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.914399008989334106e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.915398309946060181e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.916401742458343506e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.917400781393051147e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.918398313522338867e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.919400794029235840e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.920398570537567139e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.921397135734558105e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.922395314931869507e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.923396191358566284e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.924395353317260742e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.925399557590484619e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.926404269456863403e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.927402538537979126e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.928394449472427368e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.929385790109634399e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.930388478755950928e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.931387921333312988e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.932391716003417969e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.933392703533172607e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.934393702030181885e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.935394904613494873e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.936398543119430542e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.937399569272994995e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.938402657270431519e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.939403701782226562e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.940401174306869507e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.941401984453201294e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.942406782150268555e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.943409521579742432e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.944412671804428101e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.945417137145996094e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.946416837453842163e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.947416326284408569e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.948418905258178711e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.949420566320419312e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.950421736478805542e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.951424729108810425e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.952423774242401123e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.953427972316741943e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.954429467916488647e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.955428183794021606e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.956429165124893188e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.957432417869567871e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.958433596849441528e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.959433661460876465e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.960434562444686890e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.961431075572967529e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.962435152769088745e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.963429808378219604e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.964431108951568604e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.965432569742202759e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.966438138246536255e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.967433310270309448e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.968433635950088501e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.969435548305511475e+03,2.500000000000000000e+01,2.478999999999999915e+01
1.970438501358032227e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.971438011884689331e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.972443085432052612e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.973438429594039917e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.974441581964492798e+03,2.500000000000000000e+01,2.480000000000000071e+01
1.975447038650512695e+03,2.500000000000000000e+01,2.480999999999999872e+01
1.976448483467102051e+03,2.500000000000000000e+01,2.482000000000000028e+01
1.977446645975112915e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.978447906732559204e+03,2.500000000000000000e+01,2.485000000000000142e+01
1.979446574211120605e+03,2.500000000000000000e+01,2.483999999999999986e+01
1.980444718599319458e+03,2.500000000000000000e+01,2.489999999999999858e+01
1.981445679903030396e+03,2.500000000000000000e+01,2.489999999999999858e+01
1.982447057008743286e+03,2.500000000000000000e+01,2.494999999999999929e+01
1.983450562000274658e+03,2.500000000000000000e+01,2.496999999999999886e+01
1.984455368518829346e+03,2.500000000000000000e+01,2.500000000000000000e+01
